,stack,height,N,max_num,utilization_rate,UB,stack0,stack1,stack2,utilized_stack,max_sum_stack0,max_sum_stack1,max_sum_stack2,stack_0-height_0,stack_0-height_1,stack_0-height_2,stack_1-height_0,stack_1-height_1,stack_1-height_2,stack_2-height_0,stack_2-height_1,stack_2-height_2,BRP1
3807,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,4.0,0.0,5.0,1.0,0.0,2.0,6.0,7.0,12
3808,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,2.0,0.0,5.0,7.0,4.0,3.0,6.0,0.0,10
3809,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,2.0,5.0,3.0,1.0,0.0,0.0,4.0,6.0,7.0,12
3810,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,4.0,6.0,0.0,7.0,1.0,3.0,2.0,5.0,0.0,10
3811,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,5.0,6.0,4.0,2.0,3.0,7.0,10
3812,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,1.0,0.0,6.0,3.0,0.0,2.0,4.0,7.0,10
3813,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,3.0,7.0,1.0,2.0,4.0,5.0,10
3814,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,5.0,0.0,1.0,4.0,0.0,2.0,3.0,6.0,10
3815,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,6.0,2.0,4.0,1.0,3.0,7.0,11
3816,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,1.0,7.0,4.0,2.0,5.0,6.0,13
3817,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,3.0,2.0,4.0,6.0,1.0,0.0,5.0,7.0,0.0,9
3818,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,2.0,4.0,1.0,5.0,6.0,0.0,3.0,7.0,0.0,10
3819,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,3.0,0.0,2.0,6.0,4.0,5.0,7.0,0.0,12
3820,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,2.0,5.0,0.0,1.0,3.0,6.0,15
3821,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,5.0,0.0,3.0,7.0,0.0,1.0,4.0,6.0,15
3822,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,4.0,2.0,6.0,1.0,5.0,7.0,13
3823,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,6.0,4.0,1.0,2.0,5.0,7.0,11
3824,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,2.0,0.0,3.0,1.0,0.0,4.0,6.0,7.0,9
3825,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,7.0,13
3826,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,5.0,2.0,0.0,7.0,6.0,1.0,3.0,4.0,0.0,8
3827,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,2.0,5.0,7.0,3.0,4.0,6.0,11
3828,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,3.0,1.0,0.0,6.0,2.0,0.0,4.0,5.0,7.0,9
3829,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,5.0,0.0,4.0,3.0,0.0,1.0,6.0,7.0,12
3830,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,2.0,0.0,4.0,5.0,0.0,3.0,6.0,7.0,11
3831,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,1.0,6.0,3.0,4.0,5.0,0.0,2.0,7.0,0.0,13
3832,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,5.0,4.0,7.0,2.0,0.0,0.0,1.0,3.0,6.0,13
3833,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,6.0,4.0,7.0,1.0,2.0,3.0,10
3834,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,0,0,2.0,3.0,4.0,7.0,5.0,1.0,6.0,0.0,0.0,9
3835,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,4.0,0.0,6.0,2.0,0.0,1.0,3.0,5.0,11
3836,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,6.0,0.0,7.0,3.0,0.0,1.0,4.0,5.0,13
3837,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,2.0,1.0,0.0,5.0,4.0,0.0,3.0,6.0,7.0,9
3838,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,6.0,0.0,0.0,1.0,3.0,2.0,4.0,5.0,7.0,12
3839,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,7.0,0.0,2.0,3.0,6.0,4.0,5.0,0.0,12
3840,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,5.0,0.0,6.0,7.0,3.0,2.0,4.0,0.0,11
3841,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,1.0,2.0,0.0,4.0,5.0,6.0,11
3842,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,2.0,1.0,0.0,7.0,6.0,0.0,3.0,4.0,5.0,9
3843,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,2.0,1.0,5.0,4.0,3.0,0.0,6.0,7.0,0.0,9
3844,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,6.0,5.0,2.0,7.0,4.0,0.0,1.0,3.0,0.0,8
3845,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,7.0,0.0,6.0,4.0,0.0,2.0,3.0,5.0,11
3846,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,4.0,3.0,0.0,5.0,2.0,7.0,1.0,6.0,0.0,10
3847,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,3.0,7.0,6.0,2.0,4.0,5.0,12
3848,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,6.0,7.0,1.0,2.0,4.0,5.0,11
3849,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,6.0,0.0,3.0,1.0,0.0,2.0,4.0,5.0,10
3850,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,6.0,0.0,7.0,4.0,0.0,2.0,3.0,5.0,11
3851,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,2.0,3.0,4.0,5.0,6.0,7.0,11
3852,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,4.0,7.0,0.0,1.0,2.0,0.0,3.0,5.0,6.0,11
3853,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,7.0,0.0,4.0,6.0,0.0,2.0,3.0,5.0,12
3854,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,5.0,0.0,3.0,7.0,0.0,2.0,4.0,6.0,13
3855,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,7.0,0.0,0.0,6.0,2.0,5.0,1.0,3.0,4.0,10
3856,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,2.0,0.0,4.0,7.0,5.0,1.0,3.0,0.0,11
3857,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,7.0,0.0,3.0,6.0,0.0,2.0,4.0,5.0,12
3858,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,4.0,6.0,0.0,3.0,7.0,2.0,1.0,5.0,0.0,11
3859,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,7.0,0.0,0.0,6.0,3.0,5.0,1.0,2.0,4.0,10
3860,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,1,0,2.0,5.0,4.0,7.0,1.0,3.0,6.0,0.0,0.0,11
3861,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,2.0,7.0,0.0,5.0,4.0,6.0,1.0,3.0,0.0,12
3862,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,6.0,0.0,0.0,3.0,2.0,4.0,1.0,5.0,7.0,11
3863,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,3.0,0.0,0.0,1.0,5.0,6.0,2.0,4.0,7.0,14
3864,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,5.0,0.0,7.0,4.0,0.0,1.0,2.0,6.0,11
3865,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,4.0,0.0,6.0,1.0,0.0,3.0,5.0,7.0,10
3866,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,5.0,0.0,4.0,2.0,0.0,3.0,6.0,7.0,13
3867,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,1.0,2.0,0.0,4.0,5.0,6.0,11
3868,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,1.0,0.0,3.0,7.0,0.0,2.0,4.0,6.0,11
3869,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,3.0,6.0,5.0,1.0,2.0,7.0,13
3870,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,1.0,0.0,0.0,7.0,5.0,6.0,2.0,3.0,4.0,10
3871,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,2,0,4.0,1.0,5.0,2.0,6.0,3.0,7.0,0.0,0.0,11
3872,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,3.0,1.0,0.0,2.0,7.0,0.0,4.0,5.0,6.0,11
3873,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,7.0,1.0,2.0,3.0,0.0,0.0,4.0,5.0,6.0,10
3874,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,3.0,0.0,4.0,5.0,0.0,1.0,2.0,7.0,11
3875,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,5.0,1.0,6.0,3.0,4.0,0.0,2.0,7.0,0.0,12
3876,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,7.0,4.0,5.0,6.0,2.0,0.0,1.0,3.0,0.0,10
3877,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,6.0,0.0,5.0,3.0,0.0,1.0,4.0,7.0,13
3878,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,5.0,0.0,7.0,2.0,0.0,1.0,3.0,4.0,10
3879,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,4.0,0.0,3.0,6.0,0.0,2.0,5.0,7.0,12
3880,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,4.0,6.0,2.0,1.0,3.0,7.0,11
3881,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,6.0,5.0,4.0,2.0,7.0,0.0,1.0,3.0,0.0,11
3882,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,7.0,5.0,2.0,1.0,3.0,4.0,9
3883,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,7.0,5.0,6.0,1.0,2.0,3.0,10
3884,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,4.0,0.0,5.0,2.0,0.0,1.0,6.0,7.0,13
3885,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,3.0,0.0,7.0,4.0,0.0,1.0,2.0,5.0,10
3886,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,5.0,3.0,6.0,4.0,0.0,0.0,1.0,2.0,7.0,12
3887,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,7.0,3.0,6.0,2.0,0.0,0.0,1.0,4.0,5.0,13
3888,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,7.0,5.0,3.0,6.0,4.0,0.0,1.0,2.0,0.0,8
3889,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,3.0,1.0,6.0,4.0,5.0,7.0,12
3890,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,2.0,6.0,1.0,5.0,4.0,0.0,3.0,7.0,0.0,10
3891,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,4.0,0.0,1.0,5.0,0.0,3.0,6.0,7.0,12
3892,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,2.0,4.0,7.0,1.0,3.0,6.0,12
3893,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,6.0,1.0,5.0,2.0,3.0,7.0,12
3894,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,7.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,11
3895,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,7.0,6.0,0.0,2.0,4.0,5.0,1.0,3.0,0.0,10
3896,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,2.0,1.0,0.0,5.0,6.0,4.0,3.0,7.0,0.0,9
3897,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,4.0,0.0,2.0,7.0,0.0,3.0,5.0,6.0,13
3898,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,1.0,0.0,2.0,6.0,0.0,3.0,4.0,7.0,11
3899,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,3.0,0.0,6.0,5.0,0.0,1.0,4.0,7.0,12
3900,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,6.0,4.0,1.0,2.0,3.0,5.0,9
3901,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,3.0,1.0,6.0,4.0,2.0,0.0,5.0,7.0,0.0,10
3902,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,0,0,3.0,2.0,4.0,7.0,6.0,5.0,1.0,0.0,0.0,8
3903,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,7.0,0.0,3.0,6.0,0.0,2.0,4.0,5.0,12
3904,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,5.0,7.0,0.0,2.0,6.0,3.0,1.0,4.0,0.0,12
3905,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,1.0,0.0,7.0,2.0,0.0,3.0,4.0,5.0,9
3906,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,4.0,0.0,5.0,1.0,0.0,2.0,3.0,6.0,10
3907,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,2,0,6.0,2.0,1.0,3.0,7.0,5.0,4.0,0.0,0.0,10
3908,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,4.0,0.0,6.0,7.0,0.0,1.0,2.0,3.0,10
3909,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,5.0,0.0,7.0,3.0,0.0,2.0,4.0,6.0,11
3910,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,4.0,7.0,0.0,6.0,1.0,5.0,2.0,3.0,0.0,11
3911,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,3.0,2.0,0.0,6.0,7.0,0.0,1.0,4.0,5.0,11
3912,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,7.0,0.0,4.0,1.0,0.0,2.0,5.0,6.0,12
3913,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,6.0,0.0,4.0,2.0,0.0,1.0,5.0,7.0,14
3914,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,7.0,14
3915,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,6.0,3.0,5.0,1.0,2.0,7.0,12
3916,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,6.0,7.0,0.0,3.0,5.0,1.0,2.0,4.0,0.0,10
3917,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,5.0,3.0,4.0,1.0,6.0,7.0,13
3918,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,3.0,0.0,6.0,2.0,0.0,1.0,5.0,7.0,12
3919,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,2.0,0.0,3.0,7.0,0.0,1.0,4.0,5.0,13
3920,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,2.0,0.0,1.0,6.0,0.0,3.0,4.0,7.0,12
3921,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,6.0,7.0,1.0,3.0,5.0,12
3922,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,2.0,0.0,3.0,1.0,0.0,5.0,6.0,7.0,9
3923,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,4.0,2.0,6.0,1.0,7.0,0.0,3.0,5.0,0.0,12
3924,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,4.0,0.0,1.0,3.0,0.0,2.0,6.0,7.0,10
3925,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,6.0,0.0,3.0,4.0,0.0,1.0,2.0,7.0,12
3926,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,7.0,0.0,0.0,5.0,1.0,2.0,3.0,4.0,6.0,10
3927,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,4.0,0.0,5.0,7.0,0.0,2.0,3.0,6.0,11
3928,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,1.0,0.0,6.0,3.0,0.0,2.0,5.0,7.0,11
3929,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,2,0,3.0,5.0,4.0,1.0,6.0,2.0,7.0,0.0,0.0,12
3930,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,2.0,1.0,0.0,7.0,5.0,4.0,3.0,6.0,0.0,8
3931,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,2.0,6.0,3.0,5.0,7.0,12
3932,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,1.0,0.0,0.0,2.0,4.0,6.0,3.0,5.0,7.0,11
3933,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,6.0,2.0,3.0,1.0,5.0,7.0,12
3934,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,7.0,5.0,2.0,1.0,4.0,0.0,3.0,6.0,0.0,10
3935,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,2.0,7.0,6.0,4.0,5.0,0.0,1.0,3.0,0.0,12
3936,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,5.0,0.0,6.0,4.0,0.0,1.0,3.0,7.0,13
3937,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,6.0,0.0,7.0,4.0,0.0,1.0,2.0,5.0,11
3938,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,2.0,3.0,4.0,6.0,1.0,0.0,5.0,7.0,0.0,10
3939,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,2.0,0.0,6.0,5.0,0.0,1.0,3.0,7.0,11
3940,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,2.0,4.0,1.0,5.0,6.0,7.0,11
3941,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,6.0,0.0,2.0,5.0,0.0,3.0,4.0,7.0,12
3942,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,7.0,0.0,0.0,4.0,2.0,5.0,1.0,3.0,6.0,10
3943,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,4.0,6.0,7.0,1.0,3.0,5.0,14
3944,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,6.0,0.0,4.0,7.0,0.0,1.0,3.0,5.0,14
3945,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,1.0,3.0,6.0,2.0,4.0,7.0,12
3946,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,7.0,3.0,0.0,6.0,1.0,2.0,4.0,5.0,0.0,9
3947,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,2.0,6.0,7.0,3.0,5.0,0.0,1.0,4.0,0.0,12
3948,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,2.0,0.0,4.0,6.0,5.0,3.0,7.0,0.0,11
3949,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,2,0,7.0,5.0,4.0,1.0,3.0,6.0,2.0,0.0,0.0,12
3950,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,6.0,0.0,1.0,5.0,0.0,2.0,4.0,7.0,13
3951,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,5.0,1.0,3.0,4.0,6.0,7.0,11
3952,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,6.0,2.0,4.0,1.0,3.0,7.0,11
3953,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,7.0,0.0,4.0,2.0,0.0,3.0,5.0,6.0,11
3954,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,2.0,0.0,4.0,7.0,0.0,1.0,3.0,6.0,13
3955,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,4.0,0.0,7.0,2.0,6.0,3.0,5.0,0.0,11
3956,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,7.0,0.0,6.0,1.0,0.0,3.0,4.0,5.0,11
3957,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,3.0,6.0,1.0,5.0,7.0,13
3958,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,7.0,0.0,5.0,1.0,0.0,2.0,3.0,6.0,11
3959,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,3.0,1.0,0.0,2.0,5.0,0.0,4.0,6.0,7.0,11
3960,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,4.0,0.0,0.0,3.0,2.0,1.0,5.0,6.0,7.0,9
3961,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,4.0,5.0,2.0,1.0,3.0,7.0,11
3962,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,3.0,4.0,0.0,6.0,2.0,7.0,1.0,5.0,0.0,11
3963,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,4.0,3.0,6.0,5.0,1.0,0.0,2.0,7.0,0.0,10
3964,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,2.0,5.0,0.0,7.0,1.0,0.0,3.0,4.0,6.0,10
3965,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,1,0,2.0,6.0,3.0,5.0,4.0,7.0,1.0,0.0,0.0,11
3966,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,7.0,3.0,2.0,4.0,5.0,6.0,9
3967,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,3.0,0.0,1.0,6.0,0.0,4.0,5.0,7.0,12
3968,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,5.0,0.0,2.0,6.0,0.0,1.0,4.0,7.0,14
3969,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,3.0,2.0,0.0,4.0,6.0,0.0,1.0,5.0,7.0,12
3970,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,5.0,0.0,6.0,4.0,0.0,1.0,2.0,7.0,11
3971,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,7.0,4.0,3.0,2.0,5.0,6.0,9
3972,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,2.0,1.0,3.0,6.0,7.0,0.0,4.0,5.0,0.0,10
3973,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,3.0,4.0,5.0,2.0,1.0,0.0,6.0,7.0,0.0,10
3974,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,6.0,7.0,5.0,1.0,2.0,0.0,3.0,4.0,0.0,10
3975,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,3.0,2.0,6.0,1.0,4.0,7.0,11
3976,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,7.0,6.0,1.0,3.0,5.0,0.0,2.0,4.0,0.0,9
3977,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,5.0,6.0,0.0,4.0,2.0,0.0,1.0,3.0,7.0,12
3978,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,7.0,0.0,4.0,3.0,5.0,2.0,6.0,0.0,11
3979,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,4.0,2.0,0.0,6.0,5.0,7.0,1.0,3.0,0.0,10
3980,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,5.0,7.0,2.0,1.0,4.0,0.0,3.0,6.0,0.0,11
3981,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,7.0,14
3982,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,6.0,11
3983,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,5.0,1.0,0.0,6.0,7.0,4.0,2.0,3.0,0.0,9
3984,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,3.0,2.0,4.0,1.0,6.0,7.0,12
3985,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,3.0,6.0,1.0,2.0,4.0,7.0,11
3986,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,2.0,0.0,5.0,6.0,0.0,1.0,3.0,4.0,11
3987,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,1.0,6.0,0.0,2.0,4.0,5.0,13
3988,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,4.0,6.0,7.0,0.0,0.0,1.0,2.0,5.0,11
3989,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,2.0,3.0,0.0,5.0,4.0,1.0,6.0,7.0,0.0,9
3990,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,4.0,6.0,0.0,1.0,2.0,5.0,12
3991,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,3.0,0.0,4.0,1.0,0.0,2.0,6.0,7.0,12
3992,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,3.0,0.0,2.0,7.0,0.0,1.0,5.0,6.0,13
3993,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,4.0,0.0,0.0,7.0,5.0,2.0,1.0,3.0,6.0,10
