,stack,height,N,max_num,utilization_rate,UB,stack0,stack1,stack2,utilized_stack,max_sum_stack0,max_sum_stack1,max_sum_stack2,stack_0-height_0,stack_0-height_1,stack_0-height_2,stack_1-height_0,stack_1-height_1,stack_1-height_2,stack_2-height_0,stack_2-height_1,stack_2-height_2,BRP2
4324,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,5.0,6.0,2.0,1.0,4.0,7.0,7
4326,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,7.0,1.0,6.0,3.0,0.0,0.0,2.0,4.0,5.0,7
4327,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,5.0,3.0,1.0,2.0,4.0,6.0,7
4328,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,7.0,6.0,0.0,3.0,5.0,4.0,1.0,2.0,0.0,7
4329,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,5.0,3.0,7.0,1.0,2.0,6.0,7
4331,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,7.0,6.0,3.0,1.0,2.0,4.0,7
4332,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,0,0,2.0,6.0,7.0,3.0,4.0,1.0,5.0,0.0,0.0,7
4333,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,3.0,6.0,4.0,5.0,2.0,0.0,1.0,7.0,0.0,7
4334,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,2.0,0.0,5.0,4.0,0.0,3.0,6.0,7.0,7
4336,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,4.0,7.0,5.0,1.0,3.0,6.0,7
4337,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,5.0,4.0,0.0,6.0,1.0,2.0,3.0,7.0,0.0,7
4338,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,7.0,7
4339,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,4.0,5.0,2.0,1.0,6.0,7.0,7
4342,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,5.0,0.0,2.0,4.0,6.0,3.0,7.0,0.0,7
4344,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,3.0,0.0,2.0,5.0,7.0,4.0,6.0,0.0,7
4346,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,3.0,4.0,5.0,1.0,7.0,0.0,2.0,6.0,0.0,7
4347,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,5.0,6.0,0.0,3.0,1.0,4.0,2.0,7.0,0.0,7
4348,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,3.0,7.0,0.0,4.0,2.0,1.0,5.0,6.0,0.0,7
4349,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,6.0,7.0,0.0,5.0,4.0,3.0,1.0,2.0,0.0,7
4350,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,5.0,0.0,3.0,4.0,0.0,1.0,2.0,7.0,7
4352,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,3.0,0.0,2.0,7.0,0.0,1.0,4.0,5.0,7
4353,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,6.0,0.0,1.0,7.0,0.0,3.0,4.0,5.0,7
4356,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,6.0,0.0,0.0,5.0,2.0,4.0,1.0,3.0,7.0,7
4357,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,1.0,4.0,0.0,2.0,5.0,6.0,3.0,7.0,0.0,7
4358,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,3.0,0.0,6.0,4.0,0.0,1.0,2.0,7.0,7
4359,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,5.0,0.0,4.0,2.0,0.0,1.0,3.0,6.0,7
4360,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,4.0,7.0,0.0,2.0,6.0,5.0,1.0,3.0,0.0,7
4361,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,3.0,0.0,4.0,7.0,2.0,5.0,6.0,0.0,7
4363,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,5.0,7.0,2.0,4.0,0.0,0.0,1.0,3.0,6.0,7
4364,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,3.0,0.0,5.0,7.0,0.0,1.0,2.0,6.0,7
4365,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,5.0,0.0,6.0,7.0,2.0,3.0,4.0,0.0,7
4367,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,3.0,5.0,1.0,2.0,4.0,6.0,7
4368,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,6.0,7.0,4.0,3.0,1.0,0.0,2.0,5.0,0.0,7
4369,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,3.0,0.0,1.0,5.0,0.0,2.0,4.0,7.0,7
4370,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,5.0,0.0,0.0,4.0,2.0,3.0,1.0,6.0,7.0,7
4371,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,5.0,0.0,4.0,3.0,0.0,1.0,2.0,6.0,7
4375,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,1.0,6.0,4.0,7.0,0.0,0.0,2.0,3.0,5.0,7
4376,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,1.0,0.0,3.0,5.0,0.0,2.0,4.0,7.0,7
4380,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,1.0,3.0,2.0,6.0,0.0,0.0,4.0,5.0,7.0,7
4381,3,3,7,7,0.7777777777777778,12,3,3,1,3,1,1,0,7.0,2.0,3.0,6.0,1.0,4.0,5.0,0.0,0.0,7
4382,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,4.0,6.0,5.0,3.0,0.0,0.0,1.0,2.0,7.0,7
4384,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,4.0,7.0,0.0,1.0,3.0,6.0,2.0,5.0,0.0,7
4386,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,7.0,0.0,0.0,1.0,6.0,5.0,2.0,3.0,4.0,7
4387,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,4.0,6.0,7.0,5.0,2.0,0.0,1.0,3.0,0.0,7
4388,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,4.0,0.0,0.0,6.0,7.0,5.0,1.0,2.0,3.0,7
4389,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,5.0,7.0,0.0,6.0,3.0,0.0,1.0,2.0,4.0,7
4392,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,5.0,0.0,2.0,1.0,0.0,3.0,4.0,6.0,7
4395,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,3.0,5.0,2.0,1.0,6.0,0.0,4.0,7.0,0.0,7
4396,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,6.0,0.0,0.0,2.0,7.0,5.0,1.0,3.0,4.0,7
4397,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,7.0,0.0,6.0,2.0,0.0,3.0,4.0,5.0,7
4399,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,2.0,0.0,0.0,7.0,4.0,3.0,1.0,5.0,6.0,7
4400,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,7.0,4.0,0.0,2.0,6.0,3.0,1.0,5.0,0.0,7
4401,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,7.0,3.0,6.0,4.0,1.0,0.0,2.0,5.0,0.0,7
4403,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,0,0,6.0,5.0,1.0,4.0,3.0,2.0,7.0,0.0,0.0,7
4404,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,7.0,0.0,6.0,1.0,0.0,2.0,3.0,5.0,7
4405,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,5.0,6.0,0.0,1.0,3.0,4.0,2.0,7.0,0.0,7
4406,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,0,1,3.0,5.0,6.0,7.0,1.0,0.0,2.0,4.0,0.0,7
4407,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,6.0,7.0,5.0,1.0,2.0,4.0,7
4410,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,6.0,0.0,5.0,7.0,0.0,1.0,3.0,4.0,7
4411,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,1.0,0.0,3.0,2.0,0.0,4.0,5.0,6.0,7
4413,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,4.0,7.0,2.0,0.0,0.0,1.0,5.0,6.0,7
4415,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,6.0,0.0,0.0,5.0,3.0,7.0,1.0,2.0,4.0,7
4416,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,4.0,6.0,0.0,7.0,1.0,5.0,2.0,3.0,0.0,7
4419,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,2.0,3.0,4.0,5.0,7.0,0.0,1.0,6.0,0.0,7
4421,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,7.0,6.0,5.0,3.0,4.0,0.0,1.0,2.0,0.0,7
4422,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,3.0,7.0,2.0,5.0,6.0,7
4423,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,5.0,2.0,0.0,1.0,4.0,3.0,6.0,7.0,0.0,7
4426,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,0,0,4.0,7.0,6.0,5.0,2.0,1.0,3.0,0.0,0.0,7
4427,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,7.0,3.0,0.0,2.0,4.0,1.0,5.0,6.0,0.0,7
4428,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,5.0,2.0,0.0,6.0,1.0,7.0,3.0,4.0,0.0,7
4429,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,6.0,0.0,4.0,5.0,0.0,1.0,3.0,7.0,7
4430,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,3.0,0.0,1.0,4.0,0.0,5.0,6.0,7.0,7
4431,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,4.0,1.0,5.0,7.0,2.0,0.0,3.0,6.0,0.0,7
4432,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,6.0,0.0,2.0,4.0,0.0,1.0,5.0,7.0,7
4433,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,1.0,3.0,5.0,4.0,6.0,7.0,7
4435,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,7.0,1.0,0.0,6.0,2.0,5.0,3.0,4.0,0.0,7
4436,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,5.0,3.0,6.0,1.0,2.0,0.0,4.0,7.0,0.0,7
4437,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,5.0,2.0,1.0,4.0,6.0,7.0,7
4438,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,6.0,5.0,0.0,2.0,7.0,4.0,1.0,3.0,0.0,7
4439,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,7.0,3.0,0.0,4.0,2.0,5.0,1.0,6.0,0.0,7
4440,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,4.0,2.0,6.0,3.0,1.0,0.0,5.0,7.0,0.0,7
4442,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,5.0,0.0,2.0,3.0,0.0,1.0,4.0,7.0,7
4443,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,6.0,7
4444,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,6.0,5.0,4.0,1.0,2.0,3.0,7
4445,3,3,7,7,0.7777777777777778,12,3,3,1,3,2,1,0,2.0,6.0,7.0,4.0,1.0,3.0,5.0,0.0,0.0,7
4448,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,5.0,7.0,0.0,6.0,4.0,0.0,1.0,2.0,3.0,7
4449,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,2.0,6.0,1.0,4.0,7.0,0.0,3.0,5.0,0.0,7
4450,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,3.0,0.0,2.0,5.0,0.0,4.0,6.0,7.0,7
4451,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,5.0,3.0,4.0,7.0,1.0,0.0,2.0,6.0,0.0,7
4453,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,2.0,7.0,1.0,3.0,4.0,6.0,7
4454,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,4.0,0.0,6.0,1.0,0.0,2.0,3.0,5.0,7
4455,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,3.0,6.0,0.0,4.0,7.0,5.0,1.0,2.0,0.0,7
4456,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,7.0,0.0,1.0,6.0,0.0,3.0,4.0,5.0,7
4459,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,7.0,3.0,1.0,5.0,0.0,0.0,2.0,4.0,6.0,7
4460,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,6.0,3.0,2.0,1.0,5.0,0.0,4.0,7.0,0.0,7
4461,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,1,0,6.0,5.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,7
4462,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,4.0,6.0,3.0,5.0,0.0,0.0,1.0,2.0,7.0,7
4463,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,6.0,2.0,5.0,7.0,3.0,0.0,1.0,4.0,0.0,7
4464,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,5.0,2.0,4.0,3.0,6.0,0.0,1.0,7.0,0.0,7
4465,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,7.0,0.0,0.0,2.0,5.0,3.0,1.0,4.0,6.0,7
4466,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,0,1,2.0,4.0,1.0,6.0,3.0,0.0,5.0,7.0,0.0,7
4470,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,2.0,4.0,1.0,3.0,5.0,7.0,7
4471,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,4.0,6.0,2.0,1.0,7.0,0.0,3.0,5.0,0.0,7
4472,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,4.0,0.0,2.0,6.0,0.0,3.0,5.0,7.0,7
4474,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,6.0,1.0,5.0,2.0,4.0,7.0,7
4475,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,4.0,1.0,0.0,6.0,2.0,0.0,3.0,5.0,7.0,7
4476,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,2.0,6.0,0.0,7.0,3.0,5.0,1.0,4.0,0.0,7
4477,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,3.0,5.0,0.0,4.0,1.0,6.0,2.0,7.0,0.0,7
4478,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,6.0,0.0,1.0,2.0,0.0,3.0,4.0,7.0,7
4480,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,3.0,7.0,2.0,4.0,6.0,0.0,1.0,5.0,0.0,7
4482,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,2.0,4.0,0.0,5.0,6.0,1.0,3.0,7.0,0.0,7
4483,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,5.0,3.0,0.0,6.0,1.0,2.0,4.0,7.0,0.0,7
4485,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,7.0,5.0,4.0,3.0,6.0,0.0,1.0,2.0,0.0,7
4486,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,6.0,0.0,4.0,7.0,0.0,1.0,2.0,3.0,7
4487,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,2.0,0.0,6.0,4.0,0.0,1.0,3.0,5.0,7
4489,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,6.0,5.0,3.0,2.0,4.0,0.0,1.0,7.0,0.0,7
4490,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,6.0,0.0,5.0,2.0,4.0,3.0,7.0,0.0,7
4493,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,1.0,5.0,0.0,4.0,6.0,0.0,2.0,3.0,7.0,7
4494,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,2.0,3.0,1.0,4.0,5.0,6.0,7
4495,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,7.0,6.0,5.0,2.0,3.0,4.0,7
4496,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,0,0,4.0,3.0,2.0,6.0,5.0,1.0,7.0,0.0,0.0,7
4497,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,4.0,0.0,3.0,7.0,0.0,1.0,2.0,6.0,7
4498,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,7.0,0.0,3.0,5.0,0.0,1.0,4.0,6.0,7
4502,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,6.0,5.0,1.0,2.0,4.0,7.0,7
4503,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,1.0,0.0,3.0,5.0,0.0,2.0,6.0,7.0,7
4504,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,4.0,2.0,3.0,1.0,5.0,0.0,6.0,7.0,0.0,7
4505,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,2.0,0.0,0.0,1.0,6.0,5.0,3.0,4.0,7.0,7
4507,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,2.0,5.0,4.0,1.0,3.0,0.0,6.0,7.0,0.0,7
4509,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,6.0,7.0,2.0,1.0,0.0,0.0,3.0,4.0,5.0,7
4510,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,1.0,6.0,3.0,2.0,4.0,7.0,7
4511,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,3.0,0.0,0.0,7.0,5.0,1.0,2.0,4.0,6.0,7
4524,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,6.0,4.0,3.0,2.0,5.0,7.0,7
4526,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,6.0,0.0,5.0,1.0,0.0,2.0,3.0,7.0,7
4530,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,2.0,4.0,0.0,7.0,3.0,6.0,1.0,5.0,0.0,7
4531,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,7.0,0.0,0.0,5.0,4.0,1.0,2.0,3.0,6.0,7
4532,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,1,1,7.0,2.0,0.0,3.0,1.0,5.0,4.0,6.0,0.0,7
4533,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,4.0,6.0,0.0,3.0,2.0,1.0,5.0,7.0,0.0,7
4534,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,7.0,4.0,1.0,6.0,0.0,0.0,2.0,3.0,5.0,7
4536,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,7.0,0.0,6.0,2.0,5.0,3.0,4.0,0.0,7
4540,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,7.0,6.0,1.0,2.0,4.0,0.0,3.0,5.0,0.0,7
4542,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,2.0,0.0,6.0,3.0,0.0,1.0,4.0,7.0,7
4543,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,5.0,7.0,2.0,0.0,0.0,1.0,4.0,6.0,7
4544,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,5.0,2.0,0.0,7.0,4.0,0.0,1.0,3.0,6.0,7
4546,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,6.0,0.0,5.0,4.0,0.0,2.0,3.0,7.0,7
4549,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,2.0,1.0,7.0,3.0,5.0,6.0,7
4551,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,0,1,7.0,1.0,4.0,3.0,2.0,0.0,5.0,6.0,0.0,7
4552,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,4.0,0.0,2.0,3.0,0.0,1.0,5.0,7.0,7
4553,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,5.0,2.0,0.0,6.0,7.0,0.0,1.0,3.0,4.0,7
4554,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,3.0,0.0,7.0,2.0,5.0,4.0,6.0,0.0,7
4555,3,3,7,7,0.7777777777777778,12,3,2,2,3,2,1,1,1.0,4.0,3.0,6.0,7.0,0.0,2.0,5.0,0.0,7
4556,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,1.0,0.0,0.0,7.0,5.0,4.0,2.0,3.0,6.0,7
4557,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,4.0,6.0,0.0,3.0,2.0,0.0,1.0,5.0,7.0,7
4558,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,3.0,4.0,0.0,6.0,5.0,0.0,1.0,2.0,7.0,7
4559,3,3,7,7,0.7777777777777778,12,3,2,2,3,1,1,1,7.0,3.0,4.0,1.0,2.0,0.0,5.0,6.0,0.0,7
4561,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,0,1,1.0,3.0,0.0,6.0,5.0,4.0,2.0,7.0,0.0,7
4562,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,6.0,5.0,4.0,1.0,7.0,0.0,2.0,3.0,0.0,7
4566,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,1.0,2.0,5.0,4.0,0.0,0.0,3.0,6.0,7.0,7
4567,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,1,1,1.0,5.0,0.0,7.0,3.0,4.0,2.0,6.0,0.0,7
4568,3,3,7,7,0.7777777777777778,12,3,1,3,3,2,0,2,3.0,7.0,5.0,2.0,0.0,0.0,1.0,4.0,6.0,7
4569,3,3,7,7,0.7777777777777778,12,2,3,2,3,1,2,1,2.0,5.0,0.0,1.0,7.0,4.0,3.0,6.0,0.0,7
4570,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,4.0,0.0,2.0,7.0,0.0,1.0,3.0,5.0,7
4571,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,4.0,2.0,0.0,3.0,5.0,0.0,1.0,6.0,7.0,7
4574,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,1.0,0.0,0.0,6.0,4.0,7.0,2.0,3.0,5.0,7
4576,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,5.0,6.0,0.0,1.0,3.0,0.0,2.0,4.0,7.0,7
4578,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,4.0,0.0,0.0,1.0,7.0,3.0,2.0,5.0,6.0,7
4580,3,3,7,7,0.7777777777777778,12,3,2,2,3,0,1,1,3.0,4.0,1.0,5.0,6.0,0.0,2.0,7.0,0.0,7
4581,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,6.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,7.0,7
4583,3,3,7,7,0.7777777777777778,12,3,3,1,3,0,1,0,6.0,7.0,3.0,5.0,1.0,4.0,2.0,0.0,0.0,7
4587,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,6.0,5.0,0.0,3.0,2.0,0.0,1.0,4.0,7.0,7
4588,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,1.0,4.0,0.0,6.0,2.0,0.0,3.0,5.0,7.0,7
4590,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,6.0,4.0,0.0,1.0,3.0,0.0,2.0,5.0,7.0,7
4591,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,2.0,0.0,0.0,7.0,1.0,4.0,3.0,5.0,6.0,7
4593,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,0,2,7.0,5.0,0.0,3.0,1.0,0.0,2.0,4.0,6.0,7
4595,3,3,7,7,0.7777777777777778,12,2,2,3,3,0,1,2,7.0,4.0,0.0,1.0,6.0,0.0,2.0,3.0,5.0,7
4596,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,3.0,7.0,0.0,5.0,6.0,0.0,1.0,2.0,4.0,7
4600,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,5.0,6.0,1.0,4.0,0.0,0.0,2.0,3.0,7.0,7
4601,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,4.0,0.0,0.0,5.0,2.0,3.0,1.0,6.0,7.0,7
4606,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,0,2,6.0,7.0,0.0,4.0,3.0,0.0,1.0,2.0,5.0,7
4608,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,5.0,0.0,0.0,6.0,2.0,1.0,3.0,4.0,7.0,7
4609,3,3,7,7,0.7777777777777778,12,3,1,3,3,0,0,2,5.0,7.0,1.0,4.0,0.0,0.0,2.0,3.0,6.0,7
4610,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,0,2,6.0,0.0,0.0,5.0,4.0,1.0,2.0,3.0,7.0,7
4611,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,0,1,6.0,3.0,0.0,5.0,4.0,2.0,1.0,7.0,0.0,7
4612,3,3,7,7,0.7777777777777778,12,2,2,3,3,1,1,2,2.0,3.0,0.0,4.0,5.0,0.0,1.0,6.0,7.0,7
4614,3,3,7,7,0.7777777777777778,12,3,1,3,3,1,0,2,2.0,1.0,5.0,4.0,0.0,0.0,3.0,6.0,7.0,7
4616,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,1,2,3.0,0.0,0.0,5.0,1.0,2.0,4.0,6.0,7.0,7
4619,3,3,7,7,0.7777777777777778,12,2,3,2,3,0,2,1,7.0,5.0,0.0,1.0,6.0,3.0,2.0,4.0,0.0,7
4621,3,3,7,7,0.7777777777777778,12,1,3,3,3,0,2,2,5.0,0.0,0.0,2.0,6.0,4.0,1.0,3.0,7.0,7
